Men's Clothing	159.619285714
Men's Clothing	162.03
Men's Clothing	157.394666667
Men's Clothing	159.728064516
Men's Clothing	161.9715625
Men's Clothing	164.122121212
Men's Clothing	166.190882353
Men's Clothing	168.209428571
Men's Clothing	170.193055556
Men's Clothing	172.087567568
Men's Clothing	173.963947368
Men's Clothing	170.128974359
Men's Clothing	172.051
Men's Clothing	174.062195122
Men's Clothing	176.150952381
Men's Clothing	178.209767442
Men's Clothing	180.241818182
Men's Clothing	182.244444444
Men's Clothing	184.169782609
Men's Clothing	186.06106383
Men's Clothing	187.975
Men's Clothing	189.890408163
Men's Clothing	191.7596
Men's Clothing	188.564313725
Men's Clothing	185.493269231
Men's Clothing	187.445849057
Men's Clothing	189.526851852
Men's Clothing	191.657818182
Men's Clothing	193.724642857
Men's Clothing	195.854385965
Men's Clothing	193.047758621
Men's Clothing	195.413220339
Men's Clothing	192.719166667
Men's Clothing	195.149344262
Men's Clothing	197.621129032
Men's Clothing	195.041746032
Men's Clothing	197.53234375
Men's Clothing	199.990615385
Men's Clothing	202.481515152
Men's Clothing	204.906268657
Men's Clothing	207.362941176
Men's Clothing	204.904347826
Men's Clothing	207.385857143
Men's Clothing	209.846478873
Men's Clothing	212.249583333
Men's Clothing	214.637123288
Men's Clothing	217.060540541
Men's Clothing	219.485733333
Men's Clothing	221.877631579
Men's Clothing	224.317532468
Men's Clothing	226.707692308
Men's Clothing	229.06721519
Men's Clothing	231.41
Men's Clothing	233.747530864
Men's Clothing	231.411341463
Men's Clothing	233.738313253
Men's Clothing	236.031547619
Men's Clothing	238.302
Men's Clothing	240.595813953
Men's Clothing	242.84183908
Men's Clothing	245.075454545
Men's Clothing	247.282022472
Men's Clothing	249.519111111
Men's Clothing	251.749340659
Men's Clothing	253.942173913
Men's Clothing	256.099354839
Men's Clothing	258.337446809
Men's Clothing	260.593894737
Men's Clothing	262.810208333
Men's Clothing	264.994123711
Men's Clothing	267.156632653
Men's Clothing	269.32030303
Men's Clothing	271.453
Men's Clothing	273.557821782
Men's Clothing	275.624901961
Men's Clothing	277.712524272
Men's Clothing	279.760096154
Men's Clothing	277.595428571
Men's Clothing	275.482830189
Men's Clothing	273.454485981
Men's Clothing	271.538425926
Men's Clothing	269.680091743
Men's Clothing	267.868909091
Men's Clothing	266.118018018
Men's Clothing	264.482232143
Men's Clothing	262.931061947
Men's Clothing	260.70377193
Men's Clothing	259.256956522
Men's Clothing	259.256956522
Music	100.15
Music	100.805
Music	101.093333333
Music	103.445
Music	105.032
Music	106.925
Music	109.424285714
Music	111.3575
Music	113.385555556
Music	103.348
Music	105.895454545
Music	108.245
Music	110.56
Music	112.685714286
Music	115.036666667
Music	117.109375
Music	120.044117647
Music	122.781666667
Music	125.234736842
Music	127.601
Music	129.97047619
Music	132.380454545
Music	134.592173913
Music	136.889166667
Music	139.1136
Music	141.212692308
Music	136.703333333
Music	139.293214286
Music	142.090344828
Music	144.715333333
Music	147.176774194
Music	149.7171875
Music	152.218181818
Music	154.820882353
Music	157.415428571
Music	159.890277778
Music	162.304864865
Music	164.697368421
Music	161.124615385
Music	163.454
Music	165.778292683
Music	168.017619048
Music	170.200697674
Music	172.375227273
Music	174.515333333
Music	176.570434783
Music	178.820425532
Music	175.688958333
Music	178.00244898
Music	175.0272
Music	177.385098039
Music	179.769423077
Music	182.088679245
Music	184.351851852
Music	186.707090909
Music	189.014107143
Music	191.271754386
Music	193.485517241
Music	195.638983051
Music	197.751166667
Music	199.816557377
Music	201.845483871
Music	203.973650794
Music	206.035625
Music	208.041076923
Music	210.048181818
Music	212.146567164
Music	214.192058824
Music	216.26826087
Music	218.285142857
Music	220.292394366
Music	222.249722222
Music	224.160958904
Music	226.194459459
Music	228.1756
Music	230.154473684
Music	232.109220779
Music	234.033589744
Music	236.054556962
Music	238.025
Music	235.576419753
Music	237.610243902
Music	239.608313253
Music	241.649761905
Music	243.689529412
Music	245.693488372
Music	247.660114943
Music	245.321022727
Music	247.320786517
Music	249.310777778
Music	247.041758242
Music	249.058152174
Music	251.048064516
Music	253.025106383
Music	255.049578947
Music	257.033958333
Music	254.844948454
Music	256.84244898
Music	258.816868687
Music	260.7752
Music	258.644752475
Music	260.58245098
Music	262.598058252
Music	264.58125
Music	262.510095238
Music	264.482641509
Music	266.459065421
Music	268.404166667
Music	270.391376147
Music	272.394909091
Music	274.388108108
Music	276.353214286
Music	273.957522124
Music	272.156140351
Music	270.42626087
Music	268.806465517
Music	267.251623932
Music	265.754152542
Music	264.282268908
Music	264.282268908
Pet Supplies	105.09
Pet Supplies	105.12
Pet Supplies	105.21
Pet Supplies	107.255
Pet Supplies	109.418
Pet Supplies	111.361666667
Pet Supplies	113.202857143
Pet Supplies	115.37
Pet Supplies	117.064444444
Pet Supplies	118.653
Pet Supplies	119.977272727
Pet Supplies	111.105
Pet Supplies	103.599230769
Pet Supplies	105.952142857
Pet Supplies	108.413333333
Pet Supplies	110.98125
Pet Supplies	113.584117647
Pet Supplies	116.458888889
Pet Supplies	119.192631579
Pet Supplies	121.773
Pet Supplies	124.531904762
Pet Supplies	127.165909091
Pet Supplies	129.719565217
Pet Supplies	132.199583333
Pet Supplies	134.814
Pet Supplies	137.338076923
Pet Supplies	139.831851852
Pet Supplies	135.585
Pet Supplies	138.157586207
Pet Supplies	140.65
Pet Supplies	143.012258065
Pet Supplies	145.26875
Pet Supplies	147.421515152
Pet Supplies	149.517352941
Pet Supplies	151.533714286
Pet Supplies	153.587222222
Pet Supplies	156.036756757
Pet Supplies	158.453947368
Pet Supplies	161.261794872
Pet Supplies	163.94
Pet Supplies	166.896341463
Pet Supplies	169.736904762
Pet Supplies	172.619069767
Pet Supplies	175.457954545
Pet Supplies	178.172888889
Pet Supplies	180.96673913
Pet Supplies	177.775319149
Pet Supplies	180.563125
Pet Supplies	183.257346939
Pet Supplies	185.879
Pet Supplies	188.409019608
Pet Supplies	185.3975
Pet Supplies	187.931132075
Pet Supplies	190.475
Pet Supplies	192.972727273
Pet Supplies	195.492678571
Pet Supplies	197.975263158
Pet Supplies	200.508448276
Pet Supplies	203.131016949
Pet Supplies	205.680666667
Pet Supplies	208.218032787
Pet Supplies	205.445483871
Pet Supplies	207.961269841
Pet Supplies	210.71203125
Pet Supplies	213.449846154
Pet Supplies	216.121060606
Pet Supplies	218.72358209
Pet Supplies	221.268382353
Pet Supplies	223.769855072
Pet Supplies	226.313714286
Pet Supplies	228.822394366
Pet Supplies	231.336666667
Pet Supplies	233.819726027
Pet Supplies	236.257432432
Pet Supplies	238.668933333
Pet Supplies	241.036578947
Pet Supplies	243.354545455
Pet Supplies	245.672307692
Pet Supplies	248.026075949
Pet Supplies	250.37025
Pet Supplies	252.675679012
Pet Supplies	254.931341463
Pet Supplies	257.148795181
Pet Supplies	259.388928571
Pet Supplies	261.598705882
Pet Supplies	263.79244186
Pet Supplies	265.994597701
Pet Supplies	263.024659091
Pet Supplies	265.300786517
Pet Supplies	267.553666667
Pet Supplies	265.138461538
Pet Supplies	262.779891304
Pet Supplies	265.154516129
Pet Supplies	267.489680851
Pet Supplies	269.822
Pet Supplies	267.5240625
Pet Supplies	269.85
Pet Supplies	272.151530612
Pet Supplies	269.961414141
Pet Supplies	267.818
Pet Supplies	265.717524752
Pet Supplies	263.69245098
Pet Supplies	261.76368932
Pet Supplies	259.895288462
Pet Supplies	258.069142857
Pet Supplies	256.352641509
Pet Supplies	254.807383178
Pet Supplies	253.328703704
Pet Supplies	253.328703704
Sporting Goods	102.86
Sporting Goods	103.87
Sporting Goods	72.7566666667
Sporting Goods	81.4625
Sporting Goods	87.274
Sporting Goods	92.0666666667
Sporting Goods	80.6214285714
Sporting Goods	86.1425
Sporting Goods	90.99
Sporting Goods	95.8
Sporting Goods	100.804545455
Sporting Goods	106.511666667
Sporting Goods	111.863846154
Sporting Goods	116.692142857
Sporting Goods	121.465333333
Sporting Goods	125.955625
Sporting Goods	119.720588235
Sporting Goods	124.166666667
Sporting Goods	128.171052632
Sporting Goods	122.7735
Sporting Goods	126.618095238
Sporting Goods	130.484545455
Sporting Goods	125.735217391
Sporting Goods	129.51375
Sporting Goods	133.2088
Sporting Goods	136.929230769
Sporting Goods	140.417037037
Sporting Goods	143.809285714
Sporting Goods	147.062758621
Sporting Goods	150.189666667
Sporting Goods	153.411290323
Sporting Goods	156.4478125
Sporting Goods	159.423333333
Sporting Goods	155.485
Sporting Goods	158.585428571
Sporting Goods	161.5425
Sporting Goods	164.351621622
Sporting Goods	167.335526316
Sporting Goods	170.183846154
Sporting Goods	172.98775
Sporting Goods	175.66804878
Sporting Goods	178.251904762
Sporting Goods	180.765348837
Sporting Goods	177.317045455
Sporting Goods	180.269555556
Sporting Goods	183.118695652
Sporting Goods	185.907021277
Sporting Goods	188.616458333
Sporting Goods	191.325510204
Sporting Goods	188.167
Sporting Goods	185.13627451
Sporting Goods	188.094230769
Sporting Goods	191.067735849
Sporting Goods	194.08962963
Sporting Goods	191.205090909
Sporting Goods	194.125892857
Sporting Goods	196.952982456
Sporting Goods	199.697413793
Sporting Goods	202.355423729
Sporting Goods	204.979333333
Sporting Goods	207.625081967
Sporting Goods	210.209032258
Sporting Goods	212.715714286
Sporting Goods	215.14828125
Sporting Goods	217.554153846
Sporting Goods	219.893030303
Sporting Goods	222.222985075
Sporting Goods	224.485147059
Sporting Goods	226.818985507
Sporting Goods	229.105
Sporting Goods	231.375211268
Sporting Goods	233.660416667
Sporting Goods	235.952191781
Sporting Goods	238.211081081
Sporting Goods	240.4316
Sporting Goods	242.636578947
Sporting Goods	244.919480519
Sporting Goods	247.158846154
Sporting Goods	249.347974684
Sporting Goods	251.493375
Sporting Goods	253.69308642
Sporting Goods	255.921585366
Sporting Goods	258.161204819
Sporting Goods	260.476547619
Sporting Goods	262.826588235
Sporting Goods	265.164302326
Sporting Goods	267.448735632
Sporting Goods	269.691022727
Sporting Goods	271.890337079
Sporting Goods	274.078888889
Sporting Goods	276.230659341
Sporting Goods	278.39826087
Sporting Goods	280.578387097
Sporting Goods	282.783191489
Sporting Goods	284.988947368
Sporting Goods	282.607708333
Sporting Goods	280.371030928
Sporting Goods	278.241020408
Sporting Goods	275.508787879
Sporting Goods	273.6053
Sporting Goods	271.751881188
Sporting Goods	269.95754902
Sporting Goods	268.226504854
Sporting Goods	266.574230769
Sporting Goods	266.574230769
Toys	102.0
Toys	103.26
Toys	104.746666667
Toys	105.9025
Toys	107.474
Toys	108.753333333
Toys	109.675714286
Toys	110.66
Toys	111.731111111
Toys	112.762
Toys	113.622727273
Toys	114.341666667
Toys	106.54
Toys	108.818571429
Toys	111.038
Toys	104.9975
Toys	99.6817647059
Toys	102.742222222
Toys	105.984210526
Toys	109.026
Toys	111.811904762
Toys	114.714090909
Toys	117.445217391
Toys	120.180833333
Toys	123.2796
Toys	126.195384615
Toys	129.563333333
Toys	132.790714286
Toys	135.912068966
Toys	138.850666667
Toys	141.769677419
Toys	144.6234375
Toys	147.317272727
Toys	149.884705882
Toys	146.281142857
Toys	148.8825
Toys	151.397567568
Toys	153.828157895
Toys	156.176410256
Toys	152.8865
Toys	149.764146341
Toys	152.21047619
Toys	154.640930233
Toys	157.016136364
Toys	159.350444444
Toys	161.664565217
Toys	163.896170213
Toys	166.049166667
Toys	168.364081633
Toys	170.5976
Toys	172.834313725
Toys	175.03
Toys	177.291320755
Toys	179.609074074
Toys	181.965454545
Toys	184.28375
Toys	186.569122807
Toys	188.836551724
Toys	191.056949153
Toys	193.449
Toys	195.766393443
Toys	198.057419355
Toys	200.316507937
Toys	197.23984375
Toys	199.523846154
Toys	201.748636364
Toys	203.90761194
Toys	206.1425
Toys	203.67826087
Toys	206.002714286
Toys	203.629577465
Toys	206.071805556
Toys	208.507808219
Toys	210.914189189
Toys	213.292933333
Toys	215.613421053
Toys	217.915454545
Toys	220.30974359
Toys	222.703670886
Toys	220.43275
Toys	222.864444444
Toys	225.279146341
Toys	227.70313253
Toys	230.098452381
Toys	232.459176471
Toys	234.791744186
Toys	237.125057471
Toys	239.481477273
Toys	241.909325843
Toys	244.316333333
Toys	246.762087912
Toys	249.16423913
Toys	251.539892473
Toys	253.871914894
Toys	256.212947368
Toys	258.5353125
Toys	260.833505155
Toys	263.118163265
Toys	265.503939394
Toys	263.3535
Toys	261.246930693
Toys	258.73627451
Toys	256.734563107
Toys	254.771538462
Toys	252.87247619
Toys	251.053679245
Toys	249.273831776
Toys	247.537314815
Toys	245.837706422
Toys	244.179727273
Toys	242.64990991
Toys	241.156964286
Toys	239.793539823
Toys	238.483333333
Toys	237.202
Toys	235.236896552
Toys	234.040512821
Toys	234.040512821
Video Games	112.27
Video Games	61.77
Video Games	79.3766666667
Video Games	88.285
Video Games	94.508
Video Games	99.045
Video Games	102.448571429
Video Games	105.23625
Video Games	107.905555556
Video Games	110.452
Video Games	112.745454545
Video Games	115.410833333
Video Games	117.85
Video Games	120.005
Video Games	121.954666667
Video Games	124.061875
Video Games	125.995294118
Video Games	127.737222222
Video Games	129.476315789
Video Games	131.1845
Video Games	132.872857143
Video Games	127.628636364
Video Games	122.857391304
Video Games	125.440416667
Video Games	128.224
Video Games	130.842692308
Video Games	133.462222222
Video Games	135.921428571
Video Games	138.223103448
Video Games	140.588666667
Video Games	142.809354839
Video Games	144.905625
Video Games	146.946363636
Video Games	149.026176471
Video Games	150.989428571
Video Games	152.941111111
Video Games	154.801081081
Video Games	156.732105263
Video Games	158.681282051
Video Games	160.84125
Video Games	163.022439024
Video Games	165.227857143
Video Games	167.411395349
Video Games	169.600681818
Video Games	171.803111111
Video Games	173.993043478
Video Games	176.144255319
Video Games	178.255
Video Games	180.733265306
Video Games	183.1276
Video Games	185.460784314
Video Games	181.955384615
Video Games	184.559056604
Video Games	187.126296296
Video Games	189.662545455
Video Games	186.861428571
Video Games	189.345087719
Video Games	191.747068966
Video Games	194.318474576
Video Games	196.84
Video Games	199.40442623
Video Games	201.90483871
Video Games	204.391269841
Video Games	206.8146875
Video Games	204.194
Video Games	206.627272727
Video Games	204.091791045
Video Games	206.516617647
Video Games	209.061014493
Video Games	211.564285714
Video Games	214.004084507
Video Games	216.421944444
Video Games	218.79739726
Video Games	221.110540541
Video Games	223.3664
Video Games	225.615263158
Video Games	227.806103896
Video Games	229.957179487
Video Games	232.118481013
Video Games	234.309125
Video Games	236.449876543
Video Games	238.543658537
Video Games	236.16626506
Video Games	238.262857143
Video Games	240.333764706
Video Games	242.390697674
Video Games	244.416206897
Video Games	242.115909091
Video Games	244.115393258
Video Games	246.096666667
Video Games	248.053406593
Video Games	245.82326087
Video Games	247.871935484
Video Games	249.881276596
Video Games	247.712842105
Video Games	249.742083333
Video Games	247.625051546
Video Games	249.629489796
Video Games	251.606565657
Video Games	253.6754
Video Games	255.788316832
Video Games	257.894313725
Video Games	260.025825243
Video Games	262.227692308
Video Games	264.421238095
Video Games	266.598207547
Video Games	268.756542056
Video Games	270.881203704
Video Games	268.892201835
Video Games	267.150818182
Video Games	265.463693694
Video Games	263.847857143
Video Games	262.270353982
Video Games	260.723333333
Video Games	259.281478261
Video Games	259.281478261
Women's Clothing	101.73
Women's Clothing	108.31
Women's Clothing	111.153333333
Women's Clothing	113.1425
Women's Clothing	114.688
Women's Clothing	116.39
Women's Clothing	118.475714286
Women's Clothing	120.535
Women's Clothing	122.474444444
Women's Clothing	124.041
Women's Clothing	125.6
Women's Clothing	127.62
Women's Clothing	129.885384615
Women's Clothing	131.955714286
Women's Clothing	124.304666667
Women's Clothing	127.2975
Women's Clothing	130.285882353
Women's Clothing	133.206111111
Women's Clothing	136.327368421
Women's Clothing	139.2075
Women's Clothing	133.504285714
Women's Clothing	136.707727273
Women's Clothing	139.676956522
Women's Clothing	142.412083333
Women's Clothing	144.9616
Women's Clothing	147.408076923
Women's Clothing	149.725185185
Women's Clothing	152.305357143
Women's Clothing	147.819310345
Women's Clothing	143.641
Women's Clothing	146.605806452
Women's Clothing	149.5034375
Women's Clothing	152.313939394
Women's Clothing	155.029705882
Women's Clothing	157.713142857
Women's Clothing	160.269444444
Women's Clothing	162.87027027
Women's Clothing	165.384210526
Women's Clothing	168.126923077
Women's Clothing	171.15525
Women's Clothing	174.164878049
Women's Clothing	177.129047619
Women's Clothing	180.000697674
Women's Clothing	183.022272727
Women's Clothing	186.008666667
Women's Clothing	188.90326087
Women's Clothing	191.744255319
Women's Clothing	194.475625
Women's Clothing	197.245306122
Women's Clothing	200.1158
Women's Clothing	196.884705882
Women's Clothing	199.983269231
Women's Clothing	202.969433962
Women's Clothing	205.929259259
Women's Clothing	208.940363636
Women's Clothing	211.855535714
Women's Clothing	214.66877193
Women's Clothing	211.610689655
Women's Clothing	214.583559322
Women's Clothing	211.652833333
Women's Clothing	214.593114754
Women's Clothing	217.515967742
Women's Clothing	214.697777778
Women's Clothing	217.68640625
Women's Clothing	220.647538462
Women's Clothing	223.537272727
Women's Clothing	226.481641791
Women's Clothing	229.411176471
Women's Clothing	232.44
Women's Clothing	235.465
Women's Clothing	238.408873239
Women's Clothing	241.321111111
Women's Clothing	244.270958904
Women's Clothing	247.253108108
Women's Clothing	250.258533333
Women's Clothing	253.218552632
Women's Clothing	256.144155844
Women's Clothing	259.032051282
Women's Clothing	261.866329114
Women's Clothing	264.697625
Women's Clothing	267.472345679
Women's Clothing	270.220853659
Women's Clothing	272.933614458
Women's Clothing	275.595833333
Women's Clothing	273.021764706
Women's Clothing	270.530116279
Women's Clothing	268.135517241
Women's Clothing	265.162386364
Women's Clothing	262.947640449
Women's Clothing	260.785555556
Women's Clothing	258.7
Women's Clothing	256.70173913
Women's Clothing	254.752580645
Women's Clothing	252.128829787
Women's Clothing	250.382315789
Women's Clothing	248.6896875
Women's Clothing	247.111958763
Women's Clothing	245.588673469
Women's Clothing	244.115050505
